"code","name","type","balance","currency","parentAccountCode"
"1749","Employee Advance - Employee 350","ASSET","0","USD","1130"
"1750","Employee Advance - Employee 351","ASSET","0","USD","1130"
"1751","Employee Advance - Employee 352","ASSET","0","USD","1130"
"1752","Employee Advance - Employee 353","ASSET","0","USD","1130"
"1753","Employee Advance - Employee 354","ASSET","0","USD","1130"
"1754","Employee Advance - Employee 355","ASSET","0","USD","1130"
"1755","Employee Advance - Employee 356","ASSET","0","USD","1130"
"1756","Employee Advance - Employee 357","ASSET","0","USD","1130"
"1757","Employee Advance - Employee 358","ASSET","0","USD","1130"
"1758","Employee Advance - Employee 359","ASSET","0","USD","1130"
"1759","Employee Advance - Employee 360","ASSET","0","USD","1130"
"1760","Employee Advance - Employee 361","ASSET","0","USD","1130"
"1761","Employee Advance - Employee 362","ASSET","0","USD","1130"
"1762","Employee Advance - Employee 363","ASSET","0","USD","1130"
"1763","Employee Advance - Employee 364","ASSET","0","USD","1130"
"1764","Employee Advance - Employee 365","ASSET","0","USD","1130"
"1765","Employee Advance - Employee 366","ASSET","0","USD","1130"
"1766","Employee Advance - Employee 367","ASSET","0","USD","1130"
"1767","Employee Advance - Employee 368","ASSET","0","USD","1130"
"1768","Employee Advance - Employee 369","ASSET","0","USD","1130"
"1769","Employee Advance - Employee 370","ASSET","0","USD","1130"
"1770","Employee Advance - Employee 371","ASSET","0","USD","1130"
"1771","Employee Advance - Employee 372","ASSET","0","USD","1130"
"1772","Employee Advance - Employee 373","ASSET","0","USD","1130"
"1773","Employee Advance - Employee 374","ASSET","0","USD","1130"
"1774","Employee Advance - Employee 375","ASSET","0","USD","1130"
"1775","Employee Advance - Employee 376","ASSET","0","USD","1130"
"1776","Employee Advance - Employee 377","ASSET","0","USD","1130"
"1777","Employee Advance - Employee 378","ASSET","0","USD","1130"
"1778","Employee Advance - Employee 379","ASSET","0","USD","1130"
"1779","Employee Advance - Employee 380","ASSET","0","USD","1130"
"1780","Employee Advance - Employee 381","ASSET","0","USD","1130"
"1781","Employee Advance - Employee 382","ASSET","0","USD","1130"
"1782","Employee Advance - Employee 383","ASSET","0","USD","1130"
"1783","Employee Advance - Employee 384","ASSET","0","USD","1130"
"1784","Employee Advance - Employee 385","ASSET","0","USD","1130"
"1785","Employee Advance - Employee 386","ASSET","0","USD","1130"
"1786","Employee Advance - Employee 387","ASSET","0","USD","1130"
"1787","Employee Advance - Employee 388","ASSET","0","USD","1130"
"1788","Employee Advance - Employee 389","ASSET","0","USD","1130"
"1789","Employee Advance - Employee 390","ASSET","0","USD","1130"
"1790","Employee Advance - Employee 391","ASSET","0","USD","1130"
"1791","Employee Advance - Employee 392","ASSET","0","USD","1130"
"1792","Employee Advance - Employee 393","ASSET","0","USD","1130"
"1793","Employee Advance - Employee 394","ASSET","0","USD","1130"
"1794","Employee Advance - Employee 395","ASSET","0","USD","1130"
"1795","Employee Advance - Employee 396","ASSET","0","USD","1130"
"1796","Employee Advance - Employee 397","ASSET","0","USD","1130"
"1797","Employee Advance - Employee 398","ASSET","0","USD","1130"
"1798","Employee Advance - Employee 399","ASSET","0","USD","1130"
"1799","Employee Advance - Employee 400","ASSET","0","USD","1130"
"1800","Employee Advance - Employee 401","ASSET","0","USD","1130"
"1801","Employee Advance - Employee 402","ASSET","0","USD","1130"
"1802","Employee Advance - Employee 403","ASSET","0","USD","1130"
"1803","Employee Advance - Employee 404","ASSET","0","USD","1130"
"1804","Employee Advance - Employee 405","ASSET","0","USD","1130"
"1805","Employee Advance - Employee 406","ASSET","0","USD","1130"
"1806","Employee Advance - Employee 407","ASSET","0","USD","1130"
"1807","Employee Advance - Employee 408","ASSET","0","USD","1130"
"1808","Employee Advance - Employee 409","ASSET","0","USD","1130"
"1809","Employee Advance - Employee 410","ASSET","0","USD","1130"
"1810","Employee Advance - Employee 411","ASSET","0","USD","1130"
"1811","Employee Advance - Employee 412","ASSET","0","USD","1130"
"1812","Employee Advance - Employee 413","ASSET","0","USD","1130"
"1813","Employee Advance - Employee 414","ASSET","0","USD","1130"
"1814","Employee Advance - Employee 415","ASSET","0","USD","1130"
"1815","Employee Advance - Employee 416","ASSET","0","USD","1130"
"1816","Employee Advance - Employee 417","ASSET","0","USD","1130"
"1817","Employee Advance - Employee 418","ASSET","0","USD","1130"
"1818","Employee Advance - Employee 419","ASSET","0","USD","1130"
"1819","Employee Advance - Employee 420","ASSET","0","USD","1130"
"1820","Employee Advance - Employee 421","ASSET","0","USD","1130"
"1821","Employee Advance - Employee 422","ASSET","0","USD","1130"
"1822","Employee Advance - Employee 423","ASSET","0","USD","1130"
"1823","Employee Advance - Employee 424","ASSET","0","USD","1130"
"1824","Employee Advance - Employee 425","ASSET","0","USD","1130"
"1825","Employee Advance - Employee 426","ASSET","0","USD","1130"
"1826","Employee Advance - Employee 427","ASSET","0","USD","1130"
"1827","Employee Advance - Employee 428","ASSET","0","USD","1130"
"1828","Employee Advance - Employee 429","ASSET","0","USD","1130"
"1829","Employee Advance - Employee 430","ASSET","0","USD","1130"
"1830","Employee Advance - Employee 431","ASSET","0","USD","1130"
"1831","Employee Advance - Employee 432","ASSET","0","USD","1130"
"1832","Employee Advance - Employee 433","ASSET","0","USD","1130"
"1833","Employee Advance - Employee 434","ASSET","0","USD","1130"
"1834","Employee Advance - Employee 435","ASSET","0","USD","1130"
"1835","Employee Advance - Employee 436","ASSET","0","USD","1130"
"1836","Employee Advance - Employee 437","ASSET","0","USD","1130"
"1837","Employee Advance - Employee 438","ASSET","0","USD","1130"
"1838","Employee Advance - Employee 439","ASSET","0","USD","1130"
"1839","Employee Advance - Employee 440","ASSET","0","USD","1130"
"1840","Employee Advance - Employee 441","ASSET","0","USD","1130"
"1841","Employee Advance - Employee 442","ASSET","0","USD","1130"
"1842","Employee Advance - Employee 443","ASSET","0","USD","1130"
"1843","Employee Advance - Employee 444","ASSET","0","USD","1130"
"1844","Employee Advance - Employee 445","ASSET","0","USD","1130"
"1845","Employee Advance - Employee 446","ASSET","0","USD","1130"
"1846","Employee Advance - Employee 447","ASSET","0","USD","1130"
"1847","Employee Advance - Employee 448","ASSET","0","USD","1130"
"1848","Employee Advance - Employee 449","ASSET","0","USD","1130"
"1849","Employee Advance - Employee 450","ASSET","0","USD","1130"
"1850","Employee Advance - Employee 451","ASSET","0","USD","1130"
"1851","Employee Advance - Employee 452","ASSET","0","USD","1130"
"1852","Employee Advance - Employee 453","ASSET","0","USD","1130"
"1853","Employee Advance - Employee 454","ASSET","0","USD","1130"
"1854","Employee Advance - Employee 455","ASSET","0","USD","1130"
"1855","Employee Advance - Employee 456","ASSET","0","USD","1130"
"1856","Employee Advance - Employee 457","ASSET","0","USD","1130"
"1857","Employee Advance - Employee 458","ASSET","0","USD","1130"
"1858","Employee Advance - Employee 459","ASSET","0","USD","1130"
"1859","Employee Advance - Employee 460","ASSET","0","USD","1130"
"1860","Employee Advance - Employee 461","ASSET","0","USD","1130"
"1861","Employee Advance - Employee 462","ASSET","0","USD","1130"
"1862","Employee Advance - Employee 463","ASSET","0","USD","1130"
"1863","Employee Advance - Employee 464","ASSET","0","USD","1130"
"1864","Employee Advance - Employee 465","ASSET","0","USD","1130"
"1865","Employee Advance - Employee 466","ASSET","0","USD","1130"
"1866","Employee Advance - Employee 467","ASSET","0","USD","1130"
"1867","Employee Advance - Employee 468","ASSET","0","USD","1130"
"1868","Employee Advance - Employee 469","ASSET","0","USD","1130"
"1869","Employee Advance - Employee 470","ASSET","0","USD","1130"
"1870","Employee Advance - Employee 471","ASSET","0","USD","1130"
"1871","Employee Advance - Employee 472","ASSET","0","USD","1130"
"1872","Employee Advance - Employee 473","ASSET","0","USD","1130"
"1873","Employee Advance - Employee 474","ASSET","0","USD","1130"
"1874","Employee Advance - Employee 475","ASSET","0","USD","1130"
"1875","Employee Advance - Employee 476","ASSET","0","USD","1130"
"1876","Employee Advance - Employee 477","ASSET","0","USD","1130"
"1877","Employee Advance - Employee 478","ASSET","0","USD","1130"
"1878","Employee Advance - Employee 479","ASSET","0","USD","1130"
"1879","Employee Advance - Employee 480","ASSET","0","USD","1130"
"1880","Employee Advance - Employee 481","ASSET","0","USD","1130"
"1881","Employee Advance - Employee 482","ASSET","0","USD","1130"
"1882","Employee Advance - Employee 483","ASSET","0","USD","1130"
"1883","Employee Advance - Employee 484","ASSET","0","USD","1130"
"1884","Employee Advance - Employee 485","ASSET","0","USD","1130"
"1885","Employee Advance - Employee 486","ASSET","0","USD","1130"
"1886","Employee Advance - Employee 487","ASSET","0","USD","1130"
"1887","Employee Advance - Employee 488","ASSET","0","USD","1130"
"1888","Employee Advance - Employee 489","ASSET","0","USD","1130"
"1889","Employee Advance - Employee 490","ASSET","0","USD","1130"
"1890","Employee Advance - Employee 491","ASSET","0","USD","1130"
"1891","Employee Advance - Employee 492","ASSET","0","USD","1130"
"1892","Employee Advance - Employee 493","ASSET","0","USD","1130"
"1893","Employee Advance - Employee 494","ASSET","0","USD","1130"
"1894","Employee Advance - Employee 495","ASSET","0","USD","1130"
"1895","Employee Advance - Employee 496","ASSET","0","USD","1130"
"1896","Employee Advance - Employee 497","ASSET","0","USD","1130"
"1897","Employee Advance - Employee 498","ASSET","0","USD","1130"
"1898","Employee Advance - Employee 499","ASSET","0","USD","1130"
"1899","Employee Advance - Employee 500","ASSET","0","USD","1130"
"1900","Employee Advance - Employee 501","ASSET","0","USD","1130"
"1901","Employee Advance - Employee 502","ASSET","0","USD","1130"
"1902","Employee Advance - Employee 503","ASSET","0","USD","1130"
"1903","Employee Advance - Employee 504","ASSET","0","USD","1130"
"1904","Employee Advance - Employee 505","ASSET","0","USD","1130"
"1905","Employee Advance - Employee 506","ASSET","0","USD","1130"
"1906","Employee Advance - Employee 507","ASSET","0","USD","1130"
"1907","Employee Advance - Employee 508","ASSET","0","USD","1130"
"1908","Employee Advance - Employee 509","ASSET","0","USD","1130"
"1909","Employee Advance - Employee 510","ASSET","0","USD","1130"
"1910","Employee Advance - Employee 511","ASSET","0","USD","1130"
"1911","Employee Advance - Employee 512","ASSET","0","USD","1130"
"1912","Employee Advance - Employee 513","ASSET","0","USD","1130"
"1913","Employee Advance - Employee 514","ASSET","0","USD","1130"
"1914","Employee Advance - Employee 515","ASSET","0","USD","1130"
"1915","Employee Advance - Employee 516","ASSET","0","USD","1130"
"1916","Employee Advance - Employee 517","ASSET","0","USD","1130"
"1917","Employee Advance - Employee 518","ASSET","0","USD","1130"
"1918","Employee Advance - Employee 519","ASSET","0","USD","1130"
"1919","Employee Advance - Employee 520","ASSET","0","USD","1130"
"1920","Employee Advance - Employee 521","ASSET","0","USD","1130"
"1921","Employee Advance - Employee 522","ASSET","0","USD","1130"
"1922","Employee Advance - Employee 523","ASSET","0","USD","1130"
"1923","Employee Advance - Employee 524","ASSET","0","USD","1130"
"1924","Employee Advance - Employee 525","ASSET","0","USD","1130"
"1925","Employee Advance - Employee 526","ASSET","0","USD","1130"
"1926","Employee Advance - Employee 527","ASSET","0","USD","1130"
"1927","Employee Advance - Employee 528","ASSET","0","USD","1130"
"1928","Employee Advance - Employee 529","ASSET","0","USD","1130"
"1929","Employee Advance - Employee 530","ASSET","0","USD","1130"
"1930","Employee Advance - Employee 531","ASSET","0","USD","1130"
"1931","Employee Advance - Employee 532","ASSET","0","USD","1130"
"1932","Employee Advance - Employee 533","ASSET","0","USD","1130"
"1933","Employee Advance - Employee 534","ASSET","0","USD","1130"
"1934","Employee Advance - Employee 535","ASSET","0","USD","1130"
"1935","Employee Advance - Employee 536","ASSET","0","USD","1130"
"1936","Employee Advance - Employee 537","ASSET","0","USD","1130"
"1937","Employee Advance - Employee 538","ASSET","0","USD","1130"
"1938","Employee Advance - Employee 539","ASSET","0","USD","1130"
"1939","Employee Advance - Employee 540","ASSET","0","USD","1130"
"1940","Employee Advance - Employee 541","ASSET","0","USD","1130"
"1941","Employee Advance - Employee 542","ASSET","0","USD","1130"
"1942","Employee Advance - Employee 543","ASSET","0","USD","1130"
"1943","Employee Advance - Employee 544","ASSET","0","USD","1130"
"1944","Employee Advance - Employee 545","ASSET","0","USD","1130"
"1945","Employee Advance - Employee 546","ASSET","0","USD","1130"
"1946","Employee Advance - Employee 547","ASSET","0","USD","1130"
"1947","Employee Advance - Employee 548","ASSET","0","USD","1130"
"1948","Employee Advance - Employee 549","ASSET","0","USD","1130"
"1949","Employee Advance - Employee 550","ASSET","0","USD","1130"
"1950","Employee Advance - Employee 551","ASSET","0","USD","1130"
"1951","Employee Advance - Employee 552","ASSET","0","USD","1130"
"1952","Employee Advance - Employee 553","ASSET","0","USD","1130"
"1953","Employee Advance - Employee 554","ASSET","0","USD","1130"
"1954","Employee Advance - Employee 555","ASSET","0","USD","1130"
"1955","Employee Advance - Employee 556","ASSET","0","USD","1130"
"1956","Employee Advance - Employee 557","ASSET","0","USD","1130"
"1957","Employee Advance - Employee 558","ASSET","0","USD","1130"
"1958","Employee Advance - Employee 559","ASSET","0","USD","1130"
"1959","Employee Advance - Employee 560","ASSET","0","USD","1130"
"1960","Employee Advance - Employee 561","ASSET","0","USD","1130"
"1961","Employee Advance - Employee 562","ASSET","0","USD","1130"
"1962","Employee Advance - Employee 563","ASSET","0","USD","1130"
"1963","Employee Advance - Employee 564","ASSET","0","USD","1130"
"1964","Employee Advance - Employee 565","ASSET","0","USD","1130"
"1965","Employee Advance - Employee 566","ASSET","0","USD","1130"
"1966","Employee Advance - Employee 567","ASSET","0","USD","1130"
"1967","Employee Advance - Employee 568","ASSET","0","USD","1130"
"1968","Employee Advance - Employee 569","ASSET","0","USD","1130"
"1969","Employee Advance - Employee 570","ASSET","0","USD","1130"
"1970","Employee Advance - Employee 571","ASSET","0","USD","1130"
"1971","Employee Advance - Employee 572","ASSET","0","USD","1130"
"1972","Employee Advance - Employee 573","ASSET","0","USD","1130"
"1973","Employee Advance - Employee 574","ASSET","0","USD","1130"
"1974","Employee Advance - Employee 575","ASSET","0","USD","1130"
"1975","Employee Advance - Employee 576","ASSET","0","USD","1130"
"1976","Employee Advance - Employee 577","ASSET","0","USD","1130"
"1977","Employee Advance - Employee 578","ASSET","0","USD","1130"
"1978","Employee Advance - Employee 579","ASSET","0","USD","1130"
"1979","Employee Advance - Employee 580","ASSET","0","USD","1130"
"1980","Employee Advance - Employee 581","ASSET","0","USD","1130"
"1981","Employee Advance - Employee 582","ASSET","0","USD","1130"
"1982","Employee Advance - Employee 583","ASSET","0","USD","1130"
"1983","Employee Advance - Employee 584","ASSET","0","USD","1130"
"1984","Employee Advance - Employee 585","ASSET","0","USD","1130"
"1985","Employee Advance - Employee 586","ASSET","0","USD","1130"
"1986","Employee Advance - Employee 587","ASSET","0","USD","1130"
"1987","Employee Advance - Employee 588","ASSET","0","USD","1130"
"1988","Employee Advance - Employee 589","ASSET","0","USD","1130"
"1989","Employee Advance - Employee 590","ASSET","0","USD","1130"
"1990","Employee Advance - Employee 591","ASSET","0","USD","1130"
"1991","Employee Advance - Employee 592","ASSET","0","USD","1130"
"1992","Employee Advance - Employee 593","ASSET","0","USD","1130"
"1993","Employee Advance - Employee 594","ASSET","0","USD","1130"
"1994","Employee Advance - Employee 595","ASSET","0","USD","1130"
"1995","Employee Advance - Employee 596","ASSET","0","USD","1130"
"1996","Employee Advance - Employee 597","ASSET","0","USD","1130"
"1997","Employee Advance - Employee 598","ASSET","0","USD","1130"
"1998","Employee Advance - Employee 599","ASSET","0","USD","1130"
"1999","Employee Advance - Employee 600","ASSET","0","USD","1130"
"2000","Employee Advance - Employee 601","ASSET","0","USD","1130"
"2001","Employee Advance - Employee 602","ASSET","0","USD","1130"
"2002","Employee Advance - Employee 603","ASSET","0","USD","1130"
"2003","Employee Advance - Employee 604","ASSET","0","USD","1130"
"2004","Employee Advance - Employee 605","ASSET","0","USD","1130"
"2005","Employee Advance - Employee 606","ASSET","0","USD","1130"
"2006","Employee Advance - Employee 607","ASSET","0","USD","1130"
"2007","Employee Advance - Employee 608","ASSET","0","USD","1130"
"2008","Employee Advance - Employee 609","ASSET","0","USD","1130"
"2009","Employee Advance - Employee 610","ASSET","0","USD","1130"
"2010","Employee Advance - Employee 611","ASSET","0","USD","1130"
"2011","Employee Advance - Employee 612","ASSET","0","USD","1130"
"2012","Employee Advance - Employee 613","ASSET","0","USD","1130"
"2013","Employee Advance - Employee 614","ASSET","0","USD","1130"
"2014","Employee Advance - Employee 615","ASSET","0","USD","1130"
"2015","Employee Advance - Employee 616","ASSET","0","USD","1130"
"2016","Employee Advance - Employee 617","ASSET","0","USD","1130"
"2017","Employee Advance - Employee 618","ASSET","0","USD","1130"
"2018","Employee Advance - Employee 619","ASSET","0","USD","1130"
"2019","Employee Advance - Employee 620","ASSET","0","USD","1130"
"2020","Employee Advance - Employee 621","ASSET","0","USD","1130"
"2021","Employee Advance - Employee 622","ASSET","0","USD","1130"
"2022","Employee Advance - Employee 623","ASSET","0","USD","1130"
"2023","Employee Advance - Employee 624","ASSET","0","USD","1130"
"2024","Employee Advance - Employee 625","ASSET","0","USD","1130"
"2025","Employee Advance - Employee 626","ASSET","0","USD","1130"
"2026","Employee Advance - Employee 627","ASSET","0","USD","1130"
"2027","Employee Advance - Employee 628","ASSET","0","USD","1130"
"2028","Employee Advance - Employee 629","ASSET","0","USD","1130"
"2029","Employee Advance - Employee 630","ASSET","0","USD","1130"
"2030","Employee Advance - Employee 631","ASSET","0","USD","1130"
"2031","Employee Advance - Employee 632","ASSET","0","USD","1130"
"2032","Employee Advance - Employee 633","ASSET","0","USD","1130"
"2033","Employee Advance - Employee 634","ASSET","0","USD","1130"
"2034","Employee Advance - Employee 635","ASSET","0","USD","1130"
"2035","Employee Advance - Employee 636","ASSET","0","USD","1130"
"2036","Employee Advance - Employee 637","ASSET","0","USD","1130"
"2037","Employee Advance - Employee 638","ASSET","0","USD","1130"
"2038","Employee Advance - Employee 639","ASSET","0","USD","1130"
"2039","Employee Advance - Employee 640","ASSET","0","USD","1130"
"2040","Employee Advance - Employee 641","ASSET","0","USD","1130"
"2041","Employee Advance - Employee 642","ASSET","0","USD","1130"
"2042","Employee Advance - Employee 643","ASSET","0","USD","1130"
"2043","Employee Advance - Employee 644","ASSET","0","USD","1130"
"2044","Employee Advance - Employee 645","ASSET","0","USD","1130"
"2045","Employee Advance - Employee 646","ASSET","0","USD","1130"
"2046","Employee Advance - Employee 647","ASSET","0","USD","1130"
"2047","Employee Advance - Employee 648","ASSET","0","USD","1130"
"2048","Employee Advance - Employee 649","ASSET","0","USD","1130"
"2049","Employee Advance - Employee 650","ASSET","0","USD","1130"
"2050","Employee Advance - Employee 651","ASSET","0","USD","1130"
"2051","Employee Advance - Employee 652","ASSET","0","USD","1130"
"2052","Employee Advance - Employee 653","ASSET","0","USD","1130"
"2053","Employee Advance - Employee 654","ASSET","0","USD","1130"
"2054","Employee Advance - Employee 655","ASSET","0","USD","1130"
"2055","Employee Advance - Employee 656","ASSET","0","USD","1130"
"2056","Employee Advance - Employee 657","ASSET","0","USD","1130"
"2057","Employee Advance - Employee 658","ASSET","0","USD","1130"
"2058","Employee Advance - Employee 659","ASSET","0","USD","1130"
"2059","Employee Advance - Employee 660","ASSET","0","USD","1130"
"2060","Employee Advance - Employee 661","ASSET","0","USD","1130"
"2061","Employee Advance - Employee 662","ASSET","0","USD","1130"
"2062","Employee Advance - Employee 663","ASSET","0","USD","1130"
"2063","Employee Advance - Employee 664","ASSET","0","USD","1130"
"2064","Employee Advance - Employee 665","ASSET","0","USD","1130"
"2065","Employee Advance - Employee 666","ASSET","0","USD","1130"
"2066","Employee Advance - Employee 667","ASSET","0","USD","1130"
"2067","Employee Advance - Employee 668","ASSET","0","USD","1130"
"2068","Employee Advance - Employee 669","ASSET","0","USD","1130"
"2069","Employee Advance - Employee 670","ASSET","0","USD","1130"
"2070","Employee Advance - Employee 671","ASSET","0","USD","1130"
"2071","Employee Advance - Employee 672","ASSET","0","USD","1130"
"2072","Employee Advance - Employee 673","ASSET","0","USD","1130"
"2073","Employee Advance - Employee 674","ASSET","0","USD","1130"
"2074","Employee Advance - Employee 675","ASSET","0","USD","1130"
"2075","Employee Advance - Employee 676","ASSET","0","USD","1130"
"2076","Employee Advance - Employee 677","ASSET","0","USD","1130"
"2077","Employee Advance - Employee 678","ASSET","0","USD","1130"
"2078","Employee Advance - Employee 679","ASSET","0","USD","1130"
"2079","Employee Advance - Employee 680","ASSET","0","USD","1130"
"2080","Employee Advance - Employee 681","ASSET","0","USD","1130"
"2081","Employee Advance - Employee 682","ASSET","0","USD","1130"
"2082","Employee Advance - Employee 683","ASSET","0","USD","1130"
"2083","Employee Advance - Employee 684","ASSET","0","USD","1130"
"2084","Employee Advance - Employee 685","ASSET","0","USD","1130"
"2085","Employee Advance - Employee 686","ASSET","0","USD","1130"
"2086","Employee Advance - Employee 687","ASSET","0","USD","1130"
"2087","Employee Advance - Employee 688","ASSET","0","USD","1130"
"2088","Employee Advance - Employee 689","ASSET","0","USD","1130"
"2089","Employee Advance - Employee 690","ASSET","0","USD","1130"
"2090","Employee Advance - Employee 691","ASSET","0","USD","1130"
"2091","Employee Advance - Employee 692","ASSET","0","USD","1130"
"2092","Employee Advance - Employee 693","ASSET","0","USD","1130"
"2093","Employee Advance - Employee 694","ASSET","0","USD","1130"
"2094","Employee Advance - Employee 695","ASSET","0","USD","1130"
"2095","Employee Advance - Employee 696","ASSET","0","USD","1130"
"2096","Employee Advance - Employee 697","ASSET","0","USD","1130"
"2097","Employee Advance - Employee 698","ASSET","0","USD","1130"
"2098","Employee Advance - Employee 699","ASSET","0","USD","1130"
"2099","Employee Advance - Employee 700","ASSET","0","USD","1130"